mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
20.423816680908203,0.13682150730750486,0.016230297088623048,0.0012078556614208789,tanh,0.0011,300,[200],adaptive,0.011,sgd,"{'activation': 'tanh', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([200]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6568,0.6614,0.6284,0.6318,0.6276,0.6412000000000001,0.014755066926313823,186
20.41868109703064,0.10596757727193976,0.015622186660766601,9.520516896612811e-06,tanh,0.0011,300,[200],adaptive,0.020999999999999998,sgd,"{'activation': 'tanh', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([200]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6598,0.6602,0.6342,0.6328,0.6444,0.6462800000000001,0.01189729380993847,55
7.426424217224121,2.049751035643688,0.0026024818420410157,0.005204963684082031,tanh,0.0021,200,[50],constant,0.001,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([50]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5952,0.5874,0.5772,0.5606,0.5732,0.5787199999999999,0.011899983193265433,418
7.808317708969116,0.6126838143438523,0.005303812026977539,0.006725025398119907,tanh,0.0021,200,[50],constant,0.011,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([50]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6534,0.6598,0.6252,0.633,0.6174,0.63776,0.016280737084051228,253
4.223457622528076,0.7720030788240921,0.01148080825805664,0.006074113988902469,tanh,0.0021,200,[50],constant,0.020999999999999998,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([50]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6558,0.6526,0.63,0.6298,0.644,0.64244,0.010942321508711026,151
0.6338169574737549,0.007887071154140592,0.006252288818359375,0.007657459093809886,tanh,0.0021,200,[50],invscaling,0.001,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([50]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5572,0.5118,0.4654,0.5182,0.5064,0.5118,0.02927196611093968,778
0.7102145195007324,0.05941108802164359,0.005026674270629883,0.006453416175882931,tanh,0.0021,200,[50],invscaling,0.011,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([50]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5202,0.5136,0.535,0.5316,0.5242,0.52492,0.007709319036075773,703
0.8307357788085937,0.12770974765174034,0.0037279129028320312,0.0074558258056640625,tanh,0.0021,200,[50],invscaling,0.020999999999999998,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([50]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.5538,0.5456,0.5434,0.5402,0.5586,0.54832,0.006830051244317267,563
7.660217809677124,1.9181206981037073,0.003125429153442383,0.006250858306884766,tanh,0.0021,200,[50],adaptive,0.001,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([50]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5874,0.5838,0.5868,0.563,0.5508,0.5743599999999999,0.014819122781055589,426
9.686971807479859,0.11861156944230856,0.003125715255737305,0.00625143051147461,tanh,0.0021,200,[50],adaptive,0.011,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([50]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6626,0.6494,0.6298,0.6298,0.6432,0.6429599999999999,0.012438906704369134,138
9.514276361465454,0.17538249494881467,0.006255340576171875,0.0076611972169307934,tanh,0.0021,200,[50],adaptive,0.020999999999999998,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([50]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.662,0.6634,0.6348,0.6322,0.6442,0.64732,0.013184597073858573,17
13.293015909194946,1.9903122912400943,0.008749723434448242,0.007232868736165918,tanh,0.0021,200,[100],constant,0.001,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([100]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5882,0.5844,0.5848,0.5846,0.5764,0.58368,0.0038999487176115326,407
11.643576860427856,0.8272641329074795,0.012505149841308594,0.0062525773880059135,tanh,0.0021,200,[100],constant,0.011,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([100]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.644,0.6528,0.6324,0.6264,0.635,0.63812,0.009272410689782922,247
7.5983789443969725,1.2382842339680578,0.015689802169799805,0.00016527862391492156,tanh,0.0021,200,[100],constant,0.020999999999999998,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([100]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6624,0.6382,0.6228,0.621,0.6392,0.6367200000000001,0.014890856254762509,268
0.9402239799499512,0.01812133871435455,0.010553264617919922,0.009490847743276987,tanh,0.0021,200,[100],invscaling,0.001,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([100]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.4848,0.5008,0.482,0.5088,0.5104,0.4973599999999999,0.011886395584869284,941
1.2711301803588868,0.34605532788392346,0.002601814270019531,0.005203628540039062,tanh,0.0021,200,[100],invscaling,0.011,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([100]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5116,0.5332,0.5394,0.541,0.4922,0.52348,0.018838513741800324,714
1.0259286403656005,0.1074191729228572,0.01580362319946289,0.0004186085055052017,tanh,0.0021,200,[100],invscaling,0.020999999999999998,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([100]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.5764,0.5722,0.5402,0.5712,0.5368,0.5593600000000001,0.017155010929754605,484
13.681397581100464,1.0164622959469929,0.014807558059692383,0.0016431158003660034,tanh,0.0021,200,[100],adaptive,0.001,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([100]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.597,0.5936,0.575,0.5802,0.5776,0.5846799999999999,0.00889098419748905,402
14.273661899566651,0.10966454013567901,0.01250615119934082,0.006253087248874257,tanh,0.0021,200,[100],adaptive,0.011,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([100]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6572,0.6612,0.6324,0.6336,0.6468,0.64624,0.011794507196148555,58
13.707031679153442,0.47554704072548537,0.01480402946472168,0.001647310225515404,tanh,0.0021,200,[100],adaptive,0.020999999999999998,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([100]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6616,0.6624,0.6306,0.6318,0.6426,0.6457999999999999,0.013874292774768714,74
14.55259690284729,4.463867722300312,0.01562981605529785,5.644833644724576e-06,tanh,0.0021,200,[150],constant,0.001,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5926,0.583,0.5854,0.5828,0.5654,0.5818399999999999,0.008955355939324802,412
13.976512145996093,1.7742524285355088,0.015628290176391602,8.191890292863762e-06,tanh,0.0021,200,[150],constant,0.011,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6612,0.6408,0.6234,0.619,0.6432,0.63752,0.015140198149297797,259
8.450997114181519,1.2360887068711197,0.014687490463256837,0.0020871911559453187,tanh,0.0021,200,[150],constant,0.020999999999999998,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.654,0.6164,0.6298,0.6196,0.6296,0.62988,0.013185203828534482,318
1.1529403686523438,0.05488451393451282,0.01722722053527832,0.007607234331544102,tanh,0.0021,200,[150],invscaling,0.001,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.4792,0.4994,0.5192,0.4886,0.4854,0.49436,0.014040740721201284,957
1.6156395435333253,0.26031450326704747,0.01875333786010742,0.006240589081522749,tanh,0.0021,200,[150],invscaling,0.011,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5518,0.541,0.5362,0.5358,0.5266,0.53828,0.008210822126924925,619
1.5025143146514892,0.1267623556842608,0.012576150894165038,0.006289941062768775,tanh,0.0021,200,[150],invscaling,0.020999999999999998,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.5412,0.5562,0.556,0.5522,0.5282,0.54676,0.0107654261411242,575
18.0535315990448,0.13452212672408936,0.012504339218139648,0.006252171768142499,tanh,0.0021,200,[150],adaptive,0.001,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5974,0.6124,0.5904,0.581,0.5816,0.59256,0.011623011657913821,377
17.961216020584107,0.07299700734751785,0.015704965591430663,0.00015543637780972587,tanh,0.0021,200,[150],adaptive,0.011,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6586,0.6612,0.6312,0.6312,0.646,0.64564,0.012862596938410223,80
16.567516231536864,0.896965500948329,0.012499523162841798,0.006249762922976616,tanh,0.0021,200,[150],adaptive,0.020999999999999998,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6634,0.661,0.6336,0.6312,0.6464,0.6471199999999999,0.0133749616821881,22
20.409586954116822,3.7111318491927032,0.023839521408081054,0.007969892346436367,tanh,0.0021,200,[200],constant,0.001,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([200]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5974,0.59,0.5838,0.5848,0.5788,0.58696,0.0063162013900761775,396
19.89691643714905,1.9581705756464842,0.015624380111694336,1.0649173412245027e-05,tanh,0.0021,200,[200],constant,0.011,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([200]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6572,0.6568,0.6336,0.628,0.6454,0.6442,0.011865917579353062,112
11.778214454650879,1.395818024569454,0.021960926055908204,0.007585458135917112,tanh,0.0021,200,[200],constant,0.020999999999999998,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([200]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6596,0.6606,0.6266,0.6308,0.6338,0.64228,0.014732060276824792,158
1.4237236976623535,0.030211309910088933,0.01875481605529785,0.006248190829951826,tanh,0.0021,200,[200],invscaling,0.001,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([200]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.516,0.5274,0.5388,0.502,0.5224,0.52132,0.012208587141844035,725
1.6681097507476808,0.24014118846224208,0.017100095748901367,0.00813717192003935,tanh,0.0021,200,[200],invscaling,0.011,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([200]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5684,0.543,0.5128,0.5414,0.55,0.54312,0.01793704546462432,591
1.8410155773162842,0.09967148609195763,0.018752622604370116,0.006248570527406035,tanh,0.0021,200,[200],invscaling,0.020999999999999998,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([200]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.5698,0.5512,0.5428,0.554,0.5552,0.5546,0.008747113809708893,509
22.055841779708864,0.5388991671632415,0.021875381469726562,0.00765288565625254,tanh,0.0021,200,[200],adaptive,0.001,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([200]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5914,0.607,0.5956,0.5876,0.5844,0.5932000000000001,0.007851624035828498,376
22.247395467758178,0.032740710022626955,0.01875472068786621,0.006250864339641233,tanh,0.0021,200,[200],adaptive,0.011,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([200]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.664,0.6608,0.6312,0.6322,0.6434,0.64632,0.013847512411982189,51
21.07404351234436,1.483610937620069,0.018751144409179688,0.006252650057892768,tanh,0.0021,200,[200],adaptive,0.020999999999999998,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([200]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.664,0.6614,0.6334,0.6326,0.6432,0.64692,0.013439404748723065,32
3.0200947284698487,1.3937523257692082,0.0,0.0,tanh,0.0021,250,[50],constant,0.001,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([50]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5586,0.5662,0.5646,0.5652,0.5544,0.5618000000000001,0.004555436312802552,472
8.042653322219849,0.5085777429413632,0.005226278305053711,0.006602273581762101,tanh,0.0021,250,[50],constant,0.011,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([50]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6594,0.6592,0.6332,0.6314,0.6282,0.64228,0.013988909893197551,158
4.711850261688232,0.2967628406468982,0.008852195739746094,0.007289894973022821,tanh,0.0021,250,[50],constant,0.020999999999999998,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([50]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6536,0.6476,0.6218,0.6268,0.638,0.63756,0.012020249581435459,255
0.6016775608062744,0.023559924915775417,0.004926347732543945,0.006385997728093897,tanh,0.0021,250,[50],invscaling,0.001,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([50]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5234,0.5358,0.5018,0.5096,0.4884,0.5118,0.016510360383710593,778
0.7033051490783692,0.10960920178665252,0.006952095031738281,0.007197763773760135,tanh,0.0021,250,[50],invscaling,0.011,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([50]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5506,0.4956,0.5368,0.4818,0.5456,0.52208,0.027953275300043105,720
0.791469669342041,0.11129016088065317,0.010982751846313477,0.006505821085776561,tanh,0.0021,250,[50],invscaling,0.020999999999999998,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([50]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.552,0.5326,0.548,0.5516,0.5772,0.55228,0.014332955033767485,528
5.640209722518921,1.8294673230455996,0.0031250476837158202,0.0062500953674316405,tanh,0.0021,250,[50],adaptive,0.001,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([50]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5876,0.5482,0.5578,0.545,0.532,0.55412,0.0186653047122194,516
8.713407421112061,0.05690291957640664,0.009375,0.007654655450653028,tanh,0.0021,250,[50],adaptive,0.011,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([50]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.661,0.647,0.628,0.6328,0.6472,0.6432,0.011717337581549836,133
8.607702207565307,0.3185323405045595,0.010374784469604492,0.006619114775074403,tanh,0.0021,250,[50],adaptive,0.020999999999999998,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([50]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6592,0.6628,0.633,0.6284,0.6438,0.64544,0.013700452547270104,85
6.31969690322876,1.934863481754105,0.0031264781951904296,0.006252956390380859,tanh,0.0021,250,[100],constant,0.001,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([100]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5792,0.5688,0.572,0.5698,0.543,0.5665600000000001,0.012328438668379696,445
11.495992946624757,1.2557916213139944,0.012502622604370118,0.006251312059407854,tanh,0.0021,250,[100],constant,0.011,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([100]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6462,0.6508,0.6252,0.6262,0.6424,0.63816,0.010520380221265788,246
7.305684041976929,0.6142888015705423,0.006249618530273437,0.007654189028824223,tanh,0.0021,250,[100],constant,0.020999999999999998,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([100]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6568,0.6522,0.6272,0.615,0.6346,0.6371600000000001,0.015548324668593736,263
0.8601058006286622,0.028532320581214764,0.010656261444091797,0.006246962160963035,tanh,0.0021,250,[100],invscaling,0.001,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([100]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.518,0.5428,0.5062,0.5094,0.5172,0.51872,0.012855255734523514,741
1.114857292175293,0.07475997831376222,0.008153581619262695,0.007022176543239503,tanh,0.0021,250,[100],invscaling,0.011,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([100]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5586,0.5052,0.5144,0.501,0.5476,0.52536,0.02332154368818668,695
1.2548704147338867,0.09518330446832206,0.012589263916015624,0.006296587173256746,tanh,0.0021,250,[100],invscaling,0.020999999999999998,sgd,"{'activation': 'tanh', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([100]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.5548,0.5492,0.5702,0.5398,0.535,0.5498000000000001,0.012333369369316735,549
